,id,size,brand,size_standard,gender,material,color,category,subcategory,name,description,picture_1,picture_2,picture_3,country,net_price,currency_code
587,62c5e8e99613690012693aee,M,Champion,UK,Male,Cotton,Multicolour,Sweatshirts,Sweatshirts,Champion reverse weave sweatshirt,Rare champion mens green black red and blue reverse weave sweatshirt ,,,,UK,10.05,GBP
590,62c5ebe79613690012693b7a,L,Champion,UK,Male,Cotton,Navy,Sweatshirts,Sweatshirts,Champion navy and yellow sweatshirt,"Champion navy and yellow C sweatshirt - excellent condition
",,,,UK,10.05,GBP
593,62c5f6bb9613690012693da6,M,7 For All Mankind,UK,Male,Mixed Fabric,Green,Jackets,Activewear jackets,PUMA dark green Jackey,"PUMA dark green jacket for males
",,,,UK,27.28,GBP
595,62c5fd189613690012693ed5,M,Palm Angels,UK,Male,Cotton,Yellow,Hoodies,Hoodies,Palm angels hoodie,"Palm angels hoodie size M 100% authentic
",,,,UK,75.5,GBP
596,62c6079596136900126940d5,6,Zimmermann,UK,Female,Silk,Pink,Dresses,Maxi and long dresses,Zimmermann pink strapless dress,Strapless Zimmermann light pink long dress,,,,UK,161.07,GBP
599,62c609d69613690012694144,42,Dolce & Gabbana,EU,Female,Cotton - elasthane,White,Dresses,Maxi and long dresses,White dolce and Gabbana dress with green botanical design,"White dolce and gabbana long dress with green botanical print and green buttons, perfect condition",,,,UK,171.68,GBP
602,62c60b6a9613690012694187,38,Dolce & Gabbana,EU,Female,Viscose,Black,Dresses,Maxi and long dresses,Dolce & Gabbana black midi dress wth plate patern,"Brand new with tags black Dolce & Gabbana mini dress with white and pink plate design
",,,,UK,171.68,GBP
605,62c60fc79613690012694238,S,Johanna Ortiz,UK,Female,Polyester,Multicolour,Dresses,Casual and day dresses,Dress,"Summer floral dress
Mini length
Cinched in elastic waist",,,,UK,259.08,GBP
608,62c611389613690012694266,10,Rena Lange,UK,Female,Polyester,Multicolour,Tops,Blouses,Rena Rowan for Saville,"High neck floral blouse
Size 10
Balloon sleeves
Button fastening at the back",,,,UK,19.88,GBP
611,62c61354961369001269429f,Write in description,Peter Pilotto,Other,Female,Polyester,Multicolour,Skirts,Knee-length skirts,Peter Pilotto x Target Dress,"Floral dress
Blue, red, pink and black
Shift fit with a peplum finish 
Sleeveless
Size M",,,,UK,35.76,GBP
614,62c68ca09613690012694c80,4,Ted Baker,UK,Female,Cotton,Black,Coats,Raincoats and trench coats,Ted baker trench coat in black ,Ted baker trench coat in black size zero us (size 4 UK),,,,UK,40.09,GBP
620,62c6b29596136900126951a0,M,Moschino,UK,Male,Cotton,Black,Jackets,Casual jackets,moschino jacket,"only worn a few times, good condition",,,,UK,42.28,GBP
622,62c6b47996136900126951f2,28,Levi's,UK,Female,Denim - Jeans,Blue,Trousers,Straight-leg trousers,Levi high rise straight jeans,Dark denim straight leg jeans 28 waist,,,,UK,5.72,GBP
625,62c6d0529613690012695b42,S,Tommy Hilfiger,UK,Male,Cotton,Grey,Sweatshirts,Sweatshirts,Tommy Hilfiger Sweatshirt ,"Grey sweatshirt / jumper 
Worn a couple of times 

",,,,UK,12.71,GBP
628,62c6d25e9613690012695bad,M,Nike,UK,Male,Synthetic,Black,Jackets,Waistcoats and gilets,Mens Gilet Nike ,Never worn. Very good condition. ,,,,UK,9.35,GBP
631,62c6e4f59613690012695f63,XS,Vivienne Westwood,UK,Female,Cotton,Grey,Knitwear,Jumpers,Womens vivienne Westwood jumper,Grey Vivienne westwood jumper size xs womens,,,,UK,30.0,GBP
633,62c6f6bf96136900126962d5,6,Jack Wills,UK,Female,Cotton,Grey,Jackets,Casual jackets,Jack wills hooded jacket ,Jack wills hooded jacket size 6 uk,,,,UK,5.12,GBP
636,62c7159c961369001269689b,XL,Moncler,UK,Male,Cotton,White,T-shirts,T-shirts,Mocler,Moncler t-shirt in very good condition,,,,UK,30.0,GBP
637,62c7208c9613690012696b5c,XXS,FRAME,UK,Female,Polyester,Multicolour,Jackets,Casual jackets,monsoon heritage collection jacket ,"sleek flowery colourful jacket that will keep your body warm and make u feel amazing
",,,,UK,42.77,GBP
638,62c72ff49613690012696eeb,S,Napapijri,UK,Male,Synthetic,Khaki,Coats,Raincoats and trench coats,Rainforest jacket Pocket summer,Hooded anorak. Side zip fastening. Advanced hood regulation. Fixed hood. Pockets and flap pocket with zip fastening. Elasticated seams. Ventilation eyelets. Inner cuffs. Adjustable hem. Inside mesh lining. Critically taped seams. Badges. 100%polyamide. Spring summer 2020,,,,UK,43.89,GBP
658,62c85b053ff2590013ebd262,M,Timberland,UK,Male,Cotton,Navy,Jackets,Casual jackets,Weathergear Jacket 1997,"Mens Weathergear Timberland Jacket 1997

",,,,UK,9.14,GBP
661,62c85bc73ff2590013ebd292,L,Ralph Lauren,UK,Male,Cotton,Beige,Jackets,Casual jackets,Mens Ralph Lauren Harrington jacket large beige,Mens Ralph Lauren Harrington jacket large beige,,,,UK,11.97,GBP
664,62c85e2d3ff2590013ebd2d9,S,Hugo Boss,UK,Male,Cotton,Grey,Jackets,Casual jackets,Mens Hugo Boss Zip Lightweight Jacket,Mens Hugo Boss Zip Lightweight Jacket,,,,UK,16.22,GBP
668,62c98a44baae4b0013ee8371,S,Nike,UK,Male,Other - write in description,Grey,Hoodies,Hoodies,Mens Nike grey hoodie ,"Mens Nike grey hoodie size small 
80% cotton 20% polyester ",,,,UK,9.07,GBP
670,62c9b119baae4b0013ee8a9d,L,Tommy Hilfiger,UK,Male,Mixed Fabric,Grey,Activewear,Jogging bottoms,Tommy Hilfiger jogging bottoms,Grey Tommy Hilfiger jogging bottoms,,,,UK,7.5,GBP
672,62c9eebdbaae4b0013ee9416,36,Sandro,EU,Female,Viscose,Red,Dresses,Casual and day dresses,Burgundy tea dress ,Very good condition Sandra tea Dress. ￼￼,,,,UK,26.28,GBP
675,62c9f07abaae4b0013ee943a,S,Manoush,UK,Female,Mixed Fabric,Black,Knitwear,Cardigans,Khamisa cardigan ,In very good condition khamisa cardigan ,,,,UK,26.32,GBP
678,62ca98f0baae4b0013eea1f6,S,Kenzo,UK,Male,Cotton,Black,Sweatshirts,Sweatshirts,Kenzo sweatshirt mens (S),"Only worn a few times due to the item being too small. 
",,,,UK,36.99,GBP
688,62caacbdbaae4b0013eea88d,2,The Row,US,Female,Polyester,Black,Jackets,Blazers and suit jackets,The row women black jacket,Beautiful soft material black jacket from the row used handful of time in a good condition.,,,,UK,130.41,GBP
689,62cabcdfbaae4b0013eeab6b,S,Michael Kors,UK,Female,Polyester,Blue,Dresses,Night out dresses,Michael Kors midi dress,Off the shoulder dress perfect for a night out ,,,,UK,21.93,GBP
692,62cabed6baae4b0013eeabd3,8,Michael Michael Kors,UK,Female,Mixed Fabric,White,Dresses,Mini and short dresses,Michael Kors black and white dress,"Perfect for a night out excellent condition 



",,,,UK,9.24,GBP
695,62cabfe2baae4b0013eeabfb,Write in description,Ted Baker,Other,Female,Polyester,Multicolour,Dresses,Night out dresses,Ted baker dress size 3,"Size 3 ted baker dress excellent condition 

",,,,UK,19.82,GBP
698,62cad747baae4b0013eeafca,46,Dsquared2,EU,Male,Cotton,Black,Shirts,Formal shirts,DSQUARED2 Black Shirt,MENS BLACK DSQUARED2 FORMAL SHIRT ,,,,UK,25.66,GBP
701,62cadbbebaae4b0013eeb0a1,48,Dsquared2,EU,Male,Mixed Fabric,Brown,Trousers,Casual trousers,DSQUARED2 trousers,"DSQUARED2 trousers, cargo brown multiple pockets",,,,UK,38.98,GBP
704,62cae407baae4b0013eeb241,Write in description,Ted Baker,Other,Female,Viscose,Pink,Dresses,Night out dresses,Ted baker pink dress,Pink Ted baker dress worn once great condition peplum detail at waist size 3 (large),,,,UK,19.82,GBP
707,62cae8b5baae4b0013eeb315,M,Nike,UK,Female,Cotton,Multicolour,Trousers,Leggings,Nike sport leggings ,Nike word pattern leggings black and white ,,,,UK,3.99,GBP
710,62cae9edbaae4b0013eeb364,L,Calvin Klein,UK,Female,Other - write in description,Orange,Coats,Down and padded coats,Calvin Klein orange coat,"Orange padded coat warm worn once nylon
",,,,UK,14.5,GBP
713,62caf153baae4b0013eeb4f6,S,Polo Ralph Lauren,US,Male,Polyester,Blue,Shorts,Bermuda shorts,Ralph Lauren shorts ,"Good condition too small for me

",,,,UK,7.92,GBP
716,62cb2359baae4b0013eec0fc,S,Kate Spade,UK,Female,Cotton,Brown,Tops,Long-sleeved tops,Kate Spade dotty leopard around town top,Kate Spade dotty leopard around town top,,,,UK,16.97,GBP
721,62cb242abaae4b0013eec13a,XS,Kate Spade,UK,Female,Silk,Multicolour,Tops,Long-sleeved tops,Kate Spade New York Women's Brushy Roses Key Hole Top,Kate Spade New York Women's Brushy Roses Key Hole Top,,,,UK,16.97,GBP
726,62cbe7babaae4b0013eeda01,M,Ted Baker,UK,Female,Denim - Jeans,Blue,Jeans,Straight-leg jeans,Jeans ,Womens Ted Baker jeans. Straight leg. Button fly,,,,UK,7.28,GBP
729,62cbef19baae4b0013eedb14,S,Gap,EU,Female,Viscose,Black,Dresses,Casual and day dresses,Womens dress,Brand new never worn. Black dress. Casual wear,,,,UK,3.99,GBP
732,62cc0e62baae4b0013eee456,8,Karen Millen,UK,Female,Mixed Fabric,Black,Dresses,Cocktail dresses,Womenswear ,Elegant and classic black evening dress,,,,UK,18.91,GBP
735,62cc2095baae4b0013eee846,M,Karen Millen,EU,Female,Mixed Fabric,Multicolour,Knitwear,Jumpers,Karen Millen ,"Karen Millen animal roll neck jumper
",,,,UK,13.79,GBP
741,62cc2388baae4b0013eee8ce,S,Karen Millen,EU,Female,Mixed Fabric,Black,Knitwear,Cardigans,Karen Millen,"Karen Millen black zip up cardigan 
",,,,UK,13.44,GBP
747,62cc2403baae4b0013eee8e0,M,Karen Millen,EU,Female,Mixed Fabric,Red,Knitwear,Jumpers,Karen millen,Karen Millen shirt sleeved jumper ,,,,UK,13.79,GBP
753,62cd4526baae4b0013ef15c4,4,& Other Stories,US,Female,Linen,Pink,Dresses,Casual and day dresses,Fitted puff sleeve mini dress,Pink Floral puff sleeve mini dress,,,,UK,9.0,GBP
759,62cd6437baae4b0013ef1f08,L,Givenchy,UK,Female,Cotton,Yellow,Dresses,Dresses,GIVENCHY SCARF,"Black yellow and white Givenchy scarf.

Only been worn once deciding to selling this beautiful piece as it doesn’t go with my vibe of clothing. 

Bought this piece for 275 ",,,,UK,116.39,GBP
760,62cd7690baae4b0013ef2300,16,Ralph Lauren,UK,Male,Cotton,White,Shirts,Casual shirts,Mens Ralph Lauren white causal shirt,Mens Ralph Lauren white causal thick cotton shirt,,,,UK,8.02,GBP
766,62cd78ebbaae4b0013ef2398,M,Polo Ralph Lauren,UK,Male,Cotton,Grey,Sweaters and knitwear,Turtlenecks,Mens Ralph Lauren pullover button cashlike,Mens Ralph Lauren pullover button cashlike in dark grey,,,,UK,23.24,GBP
772,62cdb4c8baae4b0013ef31d6,M,Nike,UK,Male,Cotton,Blue,Sweatshirts,Sweatshirts,Nike sweatshirt ,Mens Nike sweatshirt size medium dark blue ,,,,UK,13.55,GBP
775,62cdb655baae4b0013ef322b,M,Nike,UK,Male,Mixed Fabric,Multicolour,Sweaters and knitwear,Crew neck jumpers,Nike tech fleece jumper ,Mens Nike tech fleece jumper M,,,,UK,9.14,GBP
778,62cdb902baae4b0013ef33a0,M,Fila,UK,Male,Cotton,Grey,Trousers,Casual trousers,Fila new trousers ,Mens Fila brand new trousers tags still on,,,,UK,4.1,GBP
781,62cdc0bbbaae4b0013ef359f,10,Karen Millen,UK,Female,Mixed Fabric,Multicolour,Jackets,Blazers and suit jackets,Karen Millen grey and blue pinstripe blazer,Karen Millen grey and blue pinstripe blazer with faux pocket detailing and iridescent buttons,,,,UK,13.83,GBP
784,62cdc475baae4b0013ef368c,10,Karen Millen,UK,Female,Mixed Fabric,Multicolour,Trousers,Straight-leg trousers,Karen Millen grey and blue pinstripe straight leg trousers,Karen Millen grey and blue pinstripe straight leg trousers with a faux pocket and iridescent button,,,,UK,11.32,GBP
787,62ce750ebaae4b0013ef5014,2,Karen Millen,US,Female,Polyester,Brown,Dresses,Maxi and long dresses,Karen Millen leopard print midi dress,Karen Millen leopard print midi dress,,,,UK,20.48,GBP
